,ReportDate,UnemploymentRate,InflationRate,StockMarketIndex
0,2015-01-31,4.9,2.92,2133.48
1,2015-02-28,5.17,1.78,2203.08
2,2015-03-31,4.6,3.01,3950.51
3,2015-04-30,5.47,2.3,2387.2
4,2015-05-31,6.98,3.14,2154.38
5,2015-06-30,6.13,2.78,3218.84
6,2015-07-31,6.69,2.19,3015.81
7,2015-08-31,3.82,3.07,2063.98
8,2015-09-30,6.27,1.87,3592.91
9,2015-10-31,4.6,1.57,2313.38
10,2015-11-30,5.1,2.31,3401.89
11,2015-12-31,4.84,2.15,3489.89
12,2016-01-31,4.49,2.95,3126.54
13,2016-02-29,5.52,3.36,2715.12
14,2016-03-31,6.53,2.92,2141.56
15,2016-04-30,5.31,1.78,2623.11
16,2016-05-31,7.48,2.73,3442.37
17,2016-06-30,6.58,2.36,3371.9
18,2016-07-31,5.46,2.44,2350.08
19,2016-08-31,3.72,2.96,3739.85
20,2016-09-30,5.21,1.84,3221.94
21,2016-10-31,7.22,2.65,3922.85
22,2016-11-30,7.35,1.92,2272.73
23,2016-12-31,3.92,2.31,2123.85
24,2017-01-31,7.46,1.65,2694.77
25,2017-02-28,6.97,2.96,2040.99
26,2017-03-31,6.74,2.78,3725.13
27,2017-04-30,7.27,3.23,2608.36
28,2017-05-31,4.75,3.36,2074.73
29,2017-06-30,7.42,2.79,2305.59
30,2017-07-31,6.51,2.69,3359.91
31,2017-08-31,6.04,1.74,3748.79
32,2017-09-30,6.04,1.88,2543.47
33,2017-10-31,4.05,2.23,3965.31
34,2017-11-30,5.34,1.89,2642.39
35,2017-12-31,4.6,2.74,3854.39
36,2018-01-31,4.33,1.83,3982.3
37,2018-02-28,4.63,2.36,3331.32
38,2018-03-31,6.08,3.38,2208.63
39,2018-04-30,4.29,2.03,2496.68
40,2018-05-31,6.24,2.62,3772.94
41,2018-06-30,6.41,3.03,2897.56
42,2018-07-31,3.52,2.15,2146.05
43,2018-08-31,7.43,3.3,2302.4
44,2018-09-30,7.3,2.16,3632.37
45,2018-10-31,6.16,2.97,3017.43
46,2018-11-30,7.17,2.24,2894.31
47,2018-12-31,4.62,3.12,3627.25
48,2019-01-31,6.63,1.83,2703.09
49,2019-02-28,6.61,3.16,2381.72
50,2019-03-31,5.82,1.52,3659.35
51,2019-04-30,4.22,2.23,3498.19
52,2019-05-31,4.27,2.51,2707.81
53,2019-06-30,5.21,2.77,2616.1
54,2019-07-31,7.21,1.68,2010.2
55,2019-08-31,4.92,3.39,3161.96
56,2019-09-30,7.15,2.52,3057.63
57,2019-10-31,3.5,3.03,2890.06
58,2019-11-30,7.41,1.57,2015.37
59,2019-12-31,6.52,1.73,3813.95
60,2020-01-31,5.61,2.22,3548.43
61,2020-02-29,3.79,3.31,3016.98
62,2020-03-31,7.33,2.35,2896.46
63,2020-04-30,7.16,1.88,2842.4
64,2020-05-31,5.67,2.32,3200.75
65,2020-06-30,5.18,3.48,2669.62
66,2020-07-31,7.18,3.0,2786.09
67,2020-08-31,6.05,2.51,3212.65
68,2020-09-30,4.08,1.57,2530.28
69,2020-10-31,4.63,3.49,3402.95
70,2020-11-30,5.18,2.84,3448.65
71,2020-12-31,4.12,1.59,2532.33
72,2021-01-31,7.47,1.83,3164.29
73,2021-02-28,6.55,2.77,3668.51
74,2021-03-31,3.61,2.46,3958.33
75,2021-04-30,4.11,2.52,2176.27
76,2021-05-31,3.98,2.08,2642.8
77,2021-06-30,6.86,1.91,2856.63
78,2021-07-31,5.09,1.89,2016.39
79,2021-08-31,6.4,2.14,3007.94
80,2021-09-30,6.73,2.09,3168.36
81,2021-10-31,3.58,3.25,2781.98
82,2021-11-30,4.06,2.56,2897.34
83,2021-12-31,6.15,2.48,2081.2
84,2022-01-31,4.39,2.43,2750.09
85,2022-02-28,5.29,1.81,3840.75
86,2022-03-31,7.49,2.24,2473.91
87,2022-04-30,4.77,2.93,2472.5
88,2022-05-31,7.03,2.33,2135.3
89,2022-06-30,6.98,2.96,2050.22
90,2022-07-31,4.0,2.58,3896.23
91,2022-08-31,6.23,1.55,2057.57
92,2022-09-30,5.26,2.25,3911.66
93,2022-10-31,7.01,1.83,2008.49
94,2022-11-30,3.52,2.64,2941.33
95,2022-12-31,6.01,2.38,3304.74
